time_sec_1950,time_utc,range_meters,data_type
2051388522.0,2015-01-02 22:08:42,69436.2317455268,37
2051389122.0,2015-01-02 22:18:42,13638.268410104509,37
2051389722.0,2015-01-02 22:28:42,127616.47925459298,37
2051390322.0,2015-01-02 22:38:42,96375.37094956436,37
2051390922.0,2015-01-02 22:48:42,76540.0265316514,37
2051391522.0,2015-01-02 22:58:42,67608.49786973457,37
2051392122.0,2015-01-02 23:08:42,69092.8582989388,37
2051392722.0,2015-01-02 23:18:42,80505.42701198411,37
2051393322.0,2015-01-02 23:28:42,101409.71532159856,37
2051393922.0,2015-01-02 23:38:42,131327.82859679556,37
2051394522.0,2015-01-02 23:48:42,12551.989773629706,37
2051395122.0,2015-01-02 23:58:42,58847.990834512486,37
2051395722.0,2015-01-03 00:08:42,112366.23720013497,37
2051396322.0,2015-01-03 00:18:42,15132.442218420649,37
2051396922.0,2015-01-03 00:28:42,80521.3033009245,37
2051397522.0,2015-01-03 00:38:42,150123.93199907304,37
2051398122.0,2015-01-03 00:48:42,65203.15353434746,37
2051398722.0,2015-01-03 00:58:42,138071.82731082864,37
2051399322.0,2015-01-03 01:08:42,51666.991379381776,37
2051414912.0,2015-01-03 05:28:32,121781.9816568279,37
2051415512.0,2015-01-03 05:38:32,1861.3600833984178,37
2051416112.0,2015-01-03 05:48:32,64656.74399324479,37
2051416712.0,2015-01-03 05:58:32,150882.303784552,37
2051417312.0,2015-01-03 06:08:32,101440.1950236734,37
2051417912.0,2015-01-03 06:18:32,71772.70637287907,37
2051418512.0,2015-01-03 06:28:32,60295.03913159978,37
2051419112.0,2015-01-03 06:38:32,65534.58885822165,37
2051419712.0,2015-01-03 06:48:32,86084.20737222944,37
2051420312.0,2015-01-03 06:58:32,120631.21800595813,37
2051420912.0,2015-01-03 07:08:32,10745.110288648228,37
2051421512.0,2015-01-03 07:18:32,69544.46160037765,37
2051422112.0,2015-01-03 07:28:32,138628.39206042397,37
2051422712.0,2015-01-03 07:38:32,59617.99969602956,37
2051423312.0,2015-01-03 07:48:32,145654.44644015052,37
2051423912.0,2015-01-03 07:58:32,81148.41719003861,37
2051424512.0,2015-01-03 08:08:32,21965.173731545376,37
2051425112.0,2015-01-03 08:18:32,123905.9474591514,37
2051425712.0,2015-01-03 08:28:32,71148.16132984725,37
2051426312.0,2015-01-03 08:38:32,19222.85925320605,37
2051426912.0,2015-01-03 08:48:32,123452.09172101143,37
2051427512.0,2015-01-03 08:58:32,67343.22438529319,37
2051502392.0,2015-01-04 05:46:32,115511.39244322859,37
2051502992.0,2015-01-04 05:56:32,59704.393056016874,37
2051503592.0,2015-01-04 06:06:32,34908.820505270494,37
2051504192.0,2015-01-04 06:16:32,38214.785678935754,37
2051504792.0,2015-01-04 06:26:32,67078.58414322589,37
2051505392.0,2015-01-04 06:36:32,119266.41618507972,37
2051505992.0,2015-01-04 06:46:32,35574.25013019324,37
2051506592.0,2015-01-04 06:56:32,128524.08442169499,37
2051507192.0,2015-01-04 07:06:32,82092.86491317624,37
2051507792.0,2015-01-04 07:16:32,51886.41082930689,37
2051508392.0,2015-01-04 07:26:32,36438.958570537834,37
2051508992.0,2015-01-04 07:36:32,34380.21701907167,37
2051509592.0,2015-01-04 07:46:32,44378.68660076431,37
2051510192.0,2015-01-04 07:56:32,65131.18465723694,37
2051510792.0,2015-01-04 08:06:32,95384.05788501084,37
2051511392.0,2015-01-04 08:16:32,133896.2521630027,37
2051511992.0,2015-01-04 08:26:32,22232.598081413005,37
2051512592.0,2015-01-04 08:36:32,73449.06976940765,37
2051561550.0,2015-01-04 22:12:30,43746.30348430151,37
2051562150.0,2015-01-04 22:22:30,57337.09694861145,37
2051562750.0,2015-01-04 22:32:30,97864.86981022172,37
2051563350.0,2015-01-04 22:42:30,5898.473467556079,37
2051563950.0,2015-01-04 22:52:30,93912.92121151519,37
2051564550.0,2015-01-04 23:02:30,45956.743659774234,37
2051565150.0,2015-01-04 23:12:30,17884.235536751497,37
2051565750.0,2015-01-04 23:22:30,8533.526010043031,37
2051566350.0,2015-01-04 23:32:30,16910.259472045687,37
2051566950.0,2015-01-04 23:42:30,42145.533639464484,37
2051567550.0,2015-01-04 23:52:30,83461.41066091644,37
2051568150.0,2015-01-05 00:02:30,140165.40112163807,37
2051568750.0,2015-01-05 00:12:30,54436.2394666866,37
2051569350.0,2015-01-05 00:22:30,140016.68014975984,37
2051569950.0,2015-01-05 00:32:30,81988.56009255342,37
2051570550.0,2015-01-05 00:42:30,36954.67664173689,37
2051571150.0,2015-01-05 00:52:30,4307.863244469517,37
2051591067.0,2015-01-05 06:24:27,38091.07996087206,37
2051591667.0,2015-01-05 06:34:27,89251.10051383053,37
2051592267.0,2015-01-05 06:44:27,14400.859933881195,37
2051592867.0,2015-01-05 06:54:27,124840.8905642795,37
2051593467.0,2015-01-05 07:04:27,103558.94779573199,37
2051594067.0,2015-01-05 07:14:27,105368.44716205166,37
2051594667.0,2015-01-05 07:24:27,128142.0765143964,37
2051595267.0,2015-01-05 07:34:27,12783.221820623196,37
2051595867.0,2015-01-05 07:44:27,71894.17435934501,37
2051596467.0,2015-01-05 07:54:27,146654.53005142717,37
2051597067.0,2015-01-05 08:04:27,78354.50056006882,37
2051597667.0,2015-01-05 08:14:27,22750.893634366625,37
2051598267.0,2015-01-05 08:24:27,135615.83704275155,37
2051598867.0,2015-01-05 08:34:27,101264.36138835225,37
2051599467.0,2015-01-05 08:44:27,75579.47053400254,37
2051600067.0,2015-01-05 08:54:27,57284.623413078494,37
2051600667.0,2015-01-05 09:04:27,45077.963457759775,37
2051601267.0,2015-01-05 09:14:27,37642.47221322163,37
2051679765.0,2015-01-06 07:02:45,9135.517494109727,37
2051680365.0,2015-01-06 07:12:45,1040.3131814239773,37
2051680965.0,2015-01-06 07:22:45,24016.204070052532,37
2051681565.0,2015-01-06 07:32:45,74888.11555439734,37
2051682165.0,2015-01-06 07:42:45,150878.5032633964,37
2051682765.0,2015-01-06 07:52:45,92345.34880177026,37
2051683365.0,2015-01-06 08:02:45,54273.930957025994,37
2051683965.0,2015-01-06 08:12:45,34658.69688334294,37
2051684565.0,2015-01-06 08:22:45,31679.480630474172,37
2051685165.0,2015-01-06 08:32:45,43645.71793734533,37
2051685765.0,2015-01-06 08:42:45,68965.01415781303,37
2051686365.0,2015-01-06 08:52:45,106170.4525147359,37
2051686965.0,2015-01-06 09:02:45,153824.17066188308,37
2051738886.0,2015-01-06 23:28:06,114471.04705265004,37
2051739486.0,2015-01-06 23:38:06,148293.94684199328,37
2051740086.0,2015-01-06 23:48:06,57123.73166746683,37
2051740686.0,2015-01-06 23:58:06,152787.05045161615,37
2051741286.0,2015-01-07 00:08:06,118809.41683574465,37
2051741886.0,2015-01-07 00:18:06,110567.73129289913,37
2051742486.0,2015-01-07 00:28:06,126523.27583686789,37
2051743086.0,2015-01-07 00:38:06,8175.149923673972,37
2051743686.0,2015-01-07 00:48:06,68701.56935432139,37
2051744286.0,2015-01-07 00:58:06,149890.63200353703,37
2051744886.0,2015-01-07 01:08:06,93636.93731902367,37
2051745486.0,2015-01-07 01:18:06,56268.21953510011,37
2051746086.0,2015-01-07 01:28:06,36993.13099902055,37
2051746686.0,2015-01-07 01:38:06,35065.407932110524,37
2051827565.0,2015-01-08 00:06:05,116805.02927804325,37
2051828165.0,2015-01-08 00:16:05,96671.92960276557,37
2051828765.0,2015-01-08 00:26:05,111201.74869798712,37
2051829365.0,2015-01-08 00:36:05,547.9081858862264,37
2051829965.0,2015-01-08 00:46:05,76822.87315529551,37
2051830565.0,2015-01-08 00:56:05,23759.28333783257,37
2051831165.0,2015-01-08 01:06:05,154085.2767878017,37
2051831765.0,2015-01-08 01:16:05,151995.51983325643,37
2051832365.0,2015-01-08 01:26:05,16232.847944047238,37
2051832965.0,2015-01-08 01:36:05,60032.22898529784,37
2051833565.0,2015-01-08 01:46:05,125199.56276400748,37
2051834165.0,2015-01-08 01:56:05,53621.65014942993,37
2051978284.0,2015-01-09 17:58:04,128152.18069966113,37
2051978884.0,2015-01-09 18:08:04,157045.1198098894,37
2051979484.0,2015-01-09 18:18:04,54251.24469275269,37
2051980084.0,2015-01-09 18:28:04,132837.66582893627,37
2051980684.0,2015-01-09 18:38:04,77315.70936323957,37
2051981284.0,2015-01-09 18:48:04,43849.23701615363,37
2051981884.0,2015-01-09 18:58:04,31523.21962781114,37
2051982484.0,2015-01-09 19:08:04,39500.200963134856,37
2051983084.0,2015-01-09 19:18:04,66986.48987101621,37
2051983684.0,2015-01-09 19:28:04,113221.70213350761,37
2051984284.0,2015-01-09 19:38:04,20293.50337890459,37
2051984884.0,2015-01-09 19:48:04,101803.63146314355,37
2051985484.0,2015-01-09 19:58:04,42634.448209682305,37
2051986084.0,2015-01-09 20:08:04,156323.90951077064,37
2051986684.0,2015-01-09 20:18:04,127631.6436247147,37
2051987284.0,2015-01-09 20:28:04,112741.9176866893,37
2051987884.0,2015-01-09 20:38:04,110497.85760015859,37
2051988484.0,2015-01-09 20:48:04,119563.98055467436,37
2051989084.0,2015-01-09 20:58:04,138299.80269947913,37
2051989684.0,2015-01-09 21:08:04,7478.57565493119,37
2051990284.0,2015-01-09 21:18:04,38863.85551918125,37
2052038251.0,2015-01-10 10:37:31,93815.18105945375,37
2052038851.0,2015-01-10 10:47:31,13577.436072962239,37
2052039451.0,2015-01-10 10:57:31,114326.58434317206,37
2052040051.0,2015-01-10 11:07:31,80603.6570374961,37
2052040651.0,2015-01-10 11:17:31,68593.2975405929,37
2052041251.0,2015-01-10 11:27:31,77381.1289444401,37
2052041851.0,2015-01-10 11:37:31,106130.01416945992,37
2052042451.0,2015-01-10 11:47:31,154043.49809763106,37
2052043051.0,2015-01-10 11:57:31,63186.78754393593,37
2052043651.0,2015-01-10 12:07:31,147163.18461441094,37
2052044251.0,2015-01-10 12:17:31,90857.5629970634,37
2052044851.0,2015-01-10 12:27:31,50658.40973899284,37
2052045451.0,2015-01-10 12:37:31,25722.2560380458,37
2052046051.0,2015-01-10 12:47:31,15120.559698224957,37
2052046651.0,2015-01-10 12:57:31,17802.01276580876,37
2052047251.0,2015-01-10 13:07:31,32565.758636241797,37
2052047851.0,2015-01-10 13:17:31,57956.51552317689,37
2052048451.0,2015-01-10 13:27:31,92196.21086542419,37
2052049051.0,2015-01-10 13:37:31,133072.86928524636,37
2052049651.0,2015-01-10 13:47:31,20528.607406092568,37
2052064337.0,2015-01-10 17:52:17,17377.788297211082,37
2052064937.0,2015-01-10 18:02:17,102784.08150812717,37
2052065537.0,2015-01-10 18:12:17,67719.07675861989,37
2052066137.0,2015-01-10 18:22:17,66716.80709564402,37
2052066737.0,2015-01-10 18:32:17,97518.68616320852,37
2052067337.0,2015-01-10 18:42:17,1059.8838977541388,37
2052067937.0,2015-01-10 18:52:17,90022.07163789897,37
2052068537.0,2015-01-10 19:02:17,48606.87867541993,37
2052069137.0,2015-01-10 19:12:17,32729.667823728152,37
2052069737.0,2015-01-10 19:22:17,41248.24048036938,37
2052070337.0,2015-01-10 19:32:17,73120.84185731158,37
2052070937.0,2015-01-10 19:42:17,127419.40484336657,37
2052071537.0,2015-01-10 19:52:17,46062.16671654285,37
2052072137.0,2015-01-10 20:02:17,142564.90102345782,37
2052072737.0,2015-01-10 20:12:17,101759.04076541973,37
2052073337.0,2015-01-10 20:22:17,80004.87183425578,37
2052073937.0,2015-01-10 20:32:17,76468.31461782884,37
2052074537.0,2015-01-10 20:42:17,90292.19272503947,37
2052075137.0,2015-01-10 20:52:17,120546.23756456962,37
2052153086.0,2015-01-11 18:31:26,60922.32104291131,37
2052153686.0,2015-01-11 18:41:26,95046.49480233296,37
2052154286.0,2015-01-11 18:51:26,10971.379232876216,37
2052154886.0,2015-01-11 19:01:26,120339.26215536246,37
2052155486.0,2015-01-11 19:11:26,106466.84543435762,37
2052156086.0,2015-01-11 19:21:26,124562.18915510106,37
2052156686.0,2015-01-11 19:31:26,15695.912096626056,37
2052157286.0,2015-01-11 19:41:26,92714.65925487276,37
2052157886.0,2015-01-11 19:51:26,39922.47256215116,37
2052158486.0,2015-01-11 20:01:26,13270.695100866402,37
2052159086.0,2015-01-11 20:11:26,11663.525105356885,37
2052159686.0,2015-01-11 20:21:26,34069.499300178904,37
2052160286.0,2015-01-11 20:31:26,79531.62713119495,37
2052160886.0,2015-01-11 20:41:26,147126.1502268095,37
2052161486.0,2015-01-11 20:51:26,78789.46953659403,37
2052162086.0,2015-01-11 21:01:26,30797.998086044343,37
2052162686.0,2015-01-11 21:11:26,2255.431197940329,37
2052163286.0,2015-01-11 21:21:26,149384.89631735507,37
2052163886.0,2015-01-11 21:31:26,156832.46555459176,37
2052164486.0,2015-01-11 21:41:26,23507.16334952135,37
2052165086.0,2015-01-11 21:51:26,62541.51926093056,37
2052165686.0,2015-01-11 22:01:26,115328.154105199,37
2052166286.0,2015-01-11 22:11:26,23041.20193155588,37
2052166886.0,2015-01-11 22:21:26,98008.16732939957,37
2052167486.0,2015-01-11 22:31:26,23365.946433586596,37
2052244832.0,2015-01-12 20:00:32,86277.34643027367,37
2052245432.0,2015-01-12 20:10:32,28687.174289838593,37
2052246032.0,2015-01-12 20:20:32,1598.0741494536105,37
2052246632.0,2015-01-12 20:30:32,3606.1492393295034,37
2052247232.0,2015-01-12 20:40:32,33409.32193534596,37
2052248432.0,2015-01-12 21:00:32,14562.12841552936,37
2052249032.0,2015-01-12 21:10:32,120953.33098056253,37
2052249632.0,2015-01-12 21:20:32,93638.13929076184,37
2052250232.0,2015-01-12 21:30:32,88824.27522681974,37
2052250832.0,2015-01-12 21:40:32,105540.27085238755,37
2052251432.0,2015-01-12 21:50:32,142802.7218172644,37
2052252032.0,2015-01-12 22:00:32,42421.35836330427,37
2052252632.0,2015-01-12 22:10:32,117666.99676010977,37
2052253232.0,2015-01-12 22:20:32,53016.924175819164,37
2052253832.0,2015-01-12 22:30:32,4331.330086033655,37
2052254432.0,2015-01-12 22:40:32,127311.61851783058,37
2052255032.0,2015-01-12 22:50:32,105844.78928335675,37
2052300655.0,2015-01-13 11:30:55,131903.9549922376,37
2052301255.0,2015-01-13 11:40:55,45185.8271302458,37
2052301855.0,2015-01-13 11:50:55,1797.4002097605603,37
2052302455.0,2015-01-13 12:00:55,155806.61034922238,37
2052303055.0,2015-01-13 12:10:55,33049.91433780213,37
2052303655.0,2015-01-13 12:20:55,102795.20801452783,37
2052304255.0,2015-01-13 12:30:55,48732.28810605304,37
2052304855.0,2015-01-13 12:40:55,26307.591716589577,37
2052305455.0,2015-01-13 12:50:55,34003.92113284316,37
2052306055.0,2015-01-13 13:00:55,70442.98269616542,37
2052306655.0,2015-01-13 13:10:55,134378.2343654004,37
2052307255.0,2015-01-13 13:20:55,67487.34655568279,37
2052307855.0,2015-01-13 13:30:55,25868.80799056803,37
2052308455.0,2015-01-13 13:40:55,8507.642350105587,37
2052309055.0,2015-01-13 13:50:55,14426.24385449987,37
2052309655.0,2015-01-13 14:00:55,42654.37713372148,37
2052310255.0,2015-01-13 14:10:55,92231.47898011444,37
2052330070.0,2015-01-13 19:41:10,36211.80213391689,37
2052330670.0,2015-01-13 19:51:10,74004.90037388535,37
2052331270.0,2015-01-13 20:01:10,803.0215844864229,37
2052331870.0,2015-01-13 20:11:10,127646.74752320387,37
2052332470.0,2015-01-13 20:21:10,137343.93546769104,37
2052333070.0,2015-01-13 20:31:10,27493.342528304456,37
2052333670.0,2015-01-13 20:41:10,110318.37756567022,37
2052334270.0,2015-01-13 20:51:10,69635.51637058218,37
2052334870.0,2015-01-13 21:01:10,60948.55078917853,37
2052335470.0,2015-01-13 21:11:10,82782.9051316133,37
2052336070.0,2015-01-13 21:21:10,133790.98657703132,37
2052336670.0,2015-01-13 21:31:10,55532.28152593122,37
2052337270.0,2015-01-13 21:41:10,4014.3344417889207,37
2052337870.0,2015-01-13 21:51:10,135315.69915395905,37
2052338470.0,2015-01-13 22:01:10,133996.7549863473,37
2052339070.0,2015-01-13 22:11:10,156205.8327957189,37
2052339670.0,2015-01-13 22:21:10,43703.1254627345,37
2052340270.0,2015-01-13 22:31:10,109789.24851727518,37
2052340870.0,2015-01-13 22:41:10,39011.01100323654,37
2052341470.0,2015-01-13 22:51:10,144560.3737536581,37
2052342070.0,2015-01-13 23:01:10,110809.07870007519,37
2052342670.0,2015-01-13 23:11:10,93539.88583659666,37
2052343270.0,2015-01-13 23:21:10,91140.70983288814,37
2052359628.0,2015-01-14 03:53:48,82161.95157128421,37
2052360228.0,2015-01-14 04:03:48,42083.28521948057,37
2052360828.0,2015-01-14 04:13:48,49419.285509438945,37
2052361428.0,2015-01-14 04:23:48,100608.92478474695,37
2052362028.0,2015-01-14 04:33:48,35412.38527535634,37
2052362628.0,2015-01-14 04:43:48,8358.338771257824,37
2052363228.0,2015-01-14 04:53:48,17085.665921375294,37
2052363828.0,2015-01-14 05:03:48,59537.3792040149,37
2052364428.0,2015-01-14 05:13:48,133804.57298108764,37
2052365028.0,2015-01-14 05:23:48,81025.09727675654,37
2052365628.0,2015-01-14 05:33:48,56791.3680902016,37
2052366228.0,2015-01-14 05:43:48,59626.38493241519,37
2052366828.0,2015-01-14 05:53:48,88154.58586297961,37
2052367428.0,2015-01-14 06:03:48,141062.12473934944,37
2052368028.0,2015-01-14 06:13:48,59888.65747447756,37
2052368628.0,2015-01-14 06:23:48,564.6860425108293,37
2052369228.0,2015-01-14 06:33:48,119033.30139227053,37
2052369828.0,2015-01-14 06:43:48,99681.73902707009,37
2052370428.0,2015-01-14 06:53:48,98409.25600554358,37
2052371028.0,2015-01-14 07:03:48,113865.00418442179,37
2052371628.0,2015-01-14 07:13:48,144627.00032799938,37
2052372228.0,2015-01-14 07:23:48,31943.549018439084,37
2052372828.0,2015-01-14 07:33:48,88405.65633232958,37
2052373428.0,2015-01-14 07:43:48,154832.31393747748,37
2052374028.0,2015-01-14 07:53:48,71652.9877701286,37
2052374628.0,2015-01-14 08:03:48,150299.60447655834,37
2052375228.0,2015-01-14 08:13:48,72727.93639907485,37
2052391199.0,2015-01-14 12:39:59,4088.5397572499446,37
2052391799.0,2015-01-14 12:49:59,136118.65544510615,37
2052392399.0,2015-01-14 12:59:59,148347.0054136697,37
2052392999.0,2015-01-14 13:09:59,38727.37321068037,37
2052393599.0,2015-01-14 13:19:59,119824.78211762024,37
2052394199.0,2015-01-14 13:29:59,75678.13376873363,37
2052394799.0,2015-01-14 13:39:59,62016.541451415345,37
2052395399.0,2015-01-14 13:49:59,77519.88570737455,37
2052395999.0,2015-01-14 13:59:59,120964.95847103852,37
2052396599.0,2015-01-14 14:09:59,34025.290747133826,37
2052397199.0,2015-01-14 14:19:59,129960.9608756589,37
2052397799.0,2015-01-14 14:29:59,93378.1184787502,37
2052398399.0,2015-01-14 14:39:59,80413.03435641639,37
2052398999.0,2015-01-14 14:49:59,90028.53461109403,37
2052399599.0,2015-01-14 14:59:59,121173.57240997779,37
2052400199.0,2015-01-14 15:09:59,15561.05700476949,37
2052483242.0,2015-01-15 14:14:02,98220.38004146423,37
2052483842.0,2015-01-15 14:24:02,60438.45049794132,37
2052484442.0,2015-01-15 14:34:02,52753.24851980482,37
2052485042.0,2015-01-15 14:44:02,73913.69965858795,37
2052485642.0,2015-01-15 14:54:02,122731.585156349,37
2052486242.0,2015-01-15 15:04:02,40901.067486893844,37
2052486842.0,2015-01-15 15:14:02,141650.59575407958,37
2052487442.0,2015-01-15 15:24:02,109535.26961494121,37
2052488042.0,2015-01-15 15:34:02,100609.51280049753,37
2052488642.0,2015-01-15 15:44:02,113755.13239429798,37
2052489242.0,2015-01-15 15:54:02,147759.2832588164,37
2052489842.0,2015-01-15 16:04:02,44159.59746790369,37
2052490442.0,2015-01-15 16:14:02,115909.27570611952,37
2052491042.0,2015-01-15 16:24:02,47043.510408003545,37
2052491642.0,2015-01-15 16:34:02,150073.55695232732,37
2052492242.0,2015-01-15 16:44:02,108440.06623426235,37
2052492842.0,2015-01-15 16:54:02,76604.7410030653,37
2052570188.0,2015-01-16 14:23:08,104011.16741697266,37
2052570788.0,2015-01-16 14:33:08,123841.40000442187,37
2052571388.0,2015-01-16 14:43:08,22668.412421035624,37
2052571988.0,2015-01-16 14:53:08,113198.96904043028,37
2052572588.0,2015-01-16 15:03:08,79540.35208343217,37
2052573188.0,2015-01-16 15:13:08,77450.71304137044,37
2052573788.0,2015-01-16 15:23:08,105620.20908179833,37
2052574388.0,2015-01-16 15:33:08,5594.304107801762,37
2052574988.0,2015-01-16 15:43:08,90534.32977947324,37
2052575588.0,2015-01-16 15:53:08,44923.0272399867,37
2052576188.0,2015-01-16 16:03:08,24762.470385059176,37
2052576788.0,2015-01-16 16:13:08,28881.9128788272,37
2052577388.0,2015-01-16 16:23:08,56080.133909015625,37
2052577988.0,2015-01-16 16:33:08,105101.72919629053,37
2052578588.0,2015-01-16 16:43:08,17438.280980334435,37
2052579188.0,2015-01-16 16:53:08,105972.85198278734,37
2052579788.0,2015-01-16 17:03:08,54696.17318909891,37
2052580388.0,2015-01-16 17:13:08,18889.604808203763,37
2052580988.0,2015-01-16 17:23:08,153453.63060070254,37
2052958740.0,2015-01-21 02:19:00,145469.44751410515,37
2052959340.0,2015-01-21 02:29:00,24198.332105562204,37
2052959940.0,2015-01-21 02:39:00,98929.27314497672,37
2052960540.0,2015-01-21 02:49:00,54462.34808652014,37
2052961140.0,2015-01-21 02:59:00,47127.390412908535,37
2052961740.0,2015-01-21 03:09:00,76057.13433686702,37
2052962340.0,2015-01-21 03:19:00,140329.65970194424,37
2052962940.0,2015-01-21 03:29:00,81775.98930208068,37
2052963540.0,2015-01-21 03:39:00,56462.70977596479,37
2052964140.0,2015-01-21 03:49:00,63094.08353427541,37
2052964740.0,2015-01-21 03:59:00,100156.1457286743,37
2052965340.0,2015-01-21 04:09:00,8617.918975526853,37
2052965940.0,2015-01-21 04:19:00,100500.29403541007,37
2052966540.0,2015-01-21 04:29:00,58424.6992896447,37
2052967140.0,2015-01-21 04:39:00,35523.43164363992,37
2052967740.0,2015-01-21 04:49:00,26182.810422722127,37
2052968340.0,2015-01-21 04:59:00,22312.625065124612,37
2053006067.0,2015-01-21 15:27:47,60239.74650714797,37
2053006667.0,2015-01-21 15:37:47,67070.34185228127,37
2053007267.0,2015-01-21 15:47:47,41268.77023979742,37
2053007867.0,2015-01-21 15:57:47,123074.98255111702,37
2053008467.0,2015-01-21 16:07:47,142452.51082567262,37
2053009067.0,2015-01-21 16:17:47,89378.66136396857,37
2053009667.0,2015-01-21 16:27:47,113022.00314132404,37
2053010267.0,2015-01-21 16:37:47,49678.32649129889,37
2053010867.0,2015-01-21 16:47:47,51124.56190034351,37
2053019166.0,2015-01-21 19:06:06,72233.9729044998,37
2053019766.0,2015-01-21 19:16:06,71094.77495589574,37
2053020366.0,2015-01-21 19:26:06,107678.40838901246,37
2053020966.0,2015-01-21 19:36:06,24055.52005726036,37
2053021566.0,2015-01-21 19:46:06,133771.22788954535,37
2053022166.0,2015-01-21 19:56:06,121586.68371309734,37
2053022766.0,2015-01-21 20:06:06,143656.7899332333,37
2053023366.0,2015-01-21 20:16:06,41622.61099003115,37
